fecha,compra,venta
2021-11-06,637.34,643.51
2021-11-07,637.34,643.51
2021-11-08,637.34,643.51
2021-11-09,635.08,644.05
2021-11-10,637.82,644.96
2021-11-11,638.56,644.95
2021-11-12,639.34,645.13
2021-11-13,638.21,645.47
2021-11-14,638.21,645.47
2021-11-15,638.21,645.47
2021-11-16,636.36,643.1
2021-11-17,635.07,641.58
2021-11-18,635.72,642.26
2021-11-19,635.35,641.11
2021-11-20,632.71,640.51
2021-11-21,632.71,640.51
2021-11-22,632.71,640.51
2021-11-23,633.37,640.49
2021-11-24,631.76,639.19
2021-11-25,632.48,638.71
2021-11-26,628.59,633.91
2021-11-27,626.56,632.2
2021-11-28,626.56,632.2
2021-11-29,626.56,632.2
2021-11-30,626.56,632.2
2021-12-01,626.15,632.93
2021-12-02,626.64,633.68
2021-12-03,627.61,634.32
2021-12-04,628.74,636.04
2021-12-05,628.74,636.04
2021-12-06,628.74,636.04
2021-12-07,631.77,638.64
2021-12-08,632.86,641.17
2021-12-09,636.78,642.65
2021-12-10,636.19,642.86
2021-12-11,635.94,641.96
2021-12-12,635.94,641.96
2021-12-13,635.94,641.96
2021-12-14,634.7,641.3
2021-12-15,636.01,642.49
2021-12-16,634.44,642.19
2021-12-17,633.84,640.82
2021-12-18,634.09,640.95
2021-12-19,634.09,640.95
2021-12-20,634.09,640.95
2021-12-21,634.11,642.06
2021-12-22,638.13,645.49
2021-12-23,639.72,646.33
2021-12-24,638.05,645.47
2021-12-25,637.85,643.82
2021-12-26,637.85,643.82
2021-12-27,637.85,643.82
2021-12-28,638.13,644.09
2021-12-29,638.94,644.83
2021-12-30,638.75,644.91
2021-12-31,639.06,645.25
2022-01-01,639.06,645.25
2022-01-02,639.06,645.25
2022-01-03,639.06,645.25
2022-01-04,639.54,645.39
2022-01-05,638.47,644.53
2022-01-06,639.37,644.92
2022-01-07,639.87,644.63
2022-01-08,637.19,644.03
2022-01-09,637.19,644.03
2022-01-10,637.19,644.03
2022-01-11,635.0,643.44
2022-01-12,634.24,640.55
2022-01-13,632.91,637.92
2022-01-14,631.51,636.97
2022-01-15,628.2,636.33
2022-01-16,628.2,636.33
2022-01-17,628.2,636.33
2022-01-18,629.73,636.12
2022-01-19,629.37,635.58
2022-01-20,629.68,635.67
2022-01-21,631.18,637.95
2022-01-22,633.17,640.25
2022-01-23,633.17,640.25
2022-01-24,633.17,640.25
2022-01-25,634.67,643.08
2022-01-26,636.95,644.79
2022-01-27,639.04,645.07
2022-01-28,640.7,645.97
2022-01-29,638.97,646.2
2022-01-30,638.97,646.2
2022-01-31,638.97,646.2
2022-02-01,640.05,646.9
2022-02-02,641.04,648.48
2022-02-03,642.15,648.72
2022-02-04,642.33,647.98
2022-02-05,640.17,647.95
2022-02-06,640.17,647.95
2022-02-07,640.17,647.95
2022-02-08,640.5,647.85
2022-02-09,639.48,647.45
2022-02-10,641.03,647.15
2022-02-11,640.19,646.93
2022-02-12,638.63,644.59
2022-02-13,638.63,644.59
2022-02-14,638.63,644.59
2022-02-15,636.03,642.88
2022-02-16,636.35,642.9
2022-02-17,637.0,642.77
2022-02-18,636.74,642.83
2022-02-19,636.98,642.8
2022-02-20,636.98,642.8
2022-02-21,636.98,642.8
2022-02-22,637.13,644.01
2022-02-23,636.94,644.74
2022-02-24,638.1,644.91
2022-02-25,637.8,646.5
2022-02-26,641.53,647.34
2022-02-27,641.53,647.34
2022-02-28,641.53,647.34
2022-03-01,640.02,647.31
2022-03-02,640.12,647.78
2022-03-03,641.85,648.04
2022-03-04,642.08,649.08
2022-03-05,643.93,651.68
2022-03-06,643.93,651.68
2022-03-07,643.93,651.68
2022-03-08,645.3,653.53
2022-03-09,648.97,655.61
2022-03-10,649.28,656.06
2022-03-11,647.6,654.34
2022-03-12,643.37,650.89
2022-03-13,643.37,650.89
2022-03-14,643.37,650.89
2022-03-15,639.9,645.76
2022-03-16,637.66,644.17
2022-03-17,639.31,645.6
2022-03-18,642.28,648.93
2022-03-19,644.73,651.22
2022-03-20,644.73,651.22
2022-03-21,644.73,651.22
2022-03-22,644.51,653.21
2022-03-23,650.24,655.48
2022-03-24,650.94,658.09
2022-03-25,652.53,659.53
2022-03-26,653.57,661.6
2022-03-27,653.57,661.6
2022-03-28,653.57,661.6
2022-03-29,655.13,663.17
2022-03-30,657.28,664.6
2022-03-31,660.48,667.1
2022-04-01,663.06,668.24
2022-04-02,660.02,667.86
2022-04-03,660.02,667.86
2022-04-04,660.02,667.86
2022-04-05,654.27,663.12
2022-04-06,654.59,661.93
2022-04-07,657.36,662.61
2022-04-08,654.24,661.64
2022-04-09,650.86,657.96
2022-04-10,650.86,657.96
2022-04-11,650.86,657.96
2022-04-12,650.86,657.96
2022-04-13,649.17,656.2
2022-04-14,647.68,656.54
2022-04-15,647.68,656.54
2022-04-16,647.68,656.54
2022-04-17,647.68,656.54
2022-04-18,647.68,656.54
2022-04-28,703.71,706.0
2022-04-29,703.58,705.88
2022-04-30,703.6,705.95
2022-05-01,704.31,705.52
2022-05-02,704.22,706.01
2022-05-03,703.56,706.39
2022-05-04,704.04,705.81
2022-05-05,703.58,705.98
2022-05-06,704.09,706.02
2022-05-07,704.43,705.55
2022-05-08,704.3,706.19
2022-05-09,703.99,706.36
2022-05-10,704.26,706.08
2022-05-11,704.39,706.26
2022-05-12,703.8,705.93
2022-05-13,704.14,705.93
2022-05-14,703.72,706.16
2022-05-15,703.55,705.79
2022-05-16,703.8,706.0
2022-05-17,704.43,706.44
2022-05-18,703.53,705.67
2022-05-19,703.52,705.74
2022-05-20,704.44,705.65
2022-05-21,703.62,705.62
2022-05-22,704.47,706.23
2022-05-23,703.68,705.94
2022-05-24,704.19,705.54
2022-05-25,703.88,706.04
2022-05-26,704.44,706.08
2022-05-27,704.25,706.1
2022-05-28,704.24,706.27
2022-05-29,703.96,706.28
2022-05-30,703.96,706.29
2022-05-31,703.76,706.18
2022-06-01,704.32,705.59
2022-06-02,703.51,705.76
2022-06-03,704.41,705.94
2022-06-04,704.16,706.33
2022-06-05,703.67,706.3
2022-06-06,703.63,706.18
2022-06-07,703.92,705.8
2022-06-08,703.78,705.54
2022-06-09,703.59,705.85
2022-06-10,704.19,706.16
2022-06-11,703.87,706.49
2022-06-12,703.64,706.25
2022-06-13,704.02,706.2
2022-06-14,703.67,706.47
2022-06-15,704.48,706.19
2022-06-16,703.8,706.36
2022-06-17,704.39,706.45
2022-06-18,703.91,706.09
2022-06-19,703.65,706.08
2022-06-20,704.5,706.37
2022-06-21,704.39,706.18
2022-06-22,703.92,706.09
2022-06-23,704.21,706.2
2022-06-24,704.23,705.99
2022-06-25,703.51,706.49
2022-06-26,703.85,705.79
2022-06-27,703.96,706.38
2022-06-28,704.47,705.51
2022-07-01,685.26,693.69
2022-07-02,686.24,693.95
2022-07-03,686.24,693.95
2022-07-04,686.24,693.95
2022-07-05,686.91,694.44
2022-07-06,686.81,694.78
2022-07-07,687.97,695.26
2022-07-08,687.44,694.19
2022-07-09,687.11,692.68
2022-07-10,687.11,692.68
2022-07-11,687.11,692.68
2022-07-12,683.76,690.67
2022-07-13,681.9,688.98
2022-07-14,681.07,687.28
2022-07-15,678.14,684.96
2022-07-16,675.25,683.75
2022-07-17,675.25,683.75
2022-07-18,675.25,683.75
2022-07-19,674.39,681.82
2022-07-20,672.55,678.48
2022-07-21,669.41,676.29
2022-07-22,671.14,676.83
2022-07-23,669.66,675.61
2022-07-24,669.66,675.61
2022-07-25,669.66,675.61
2022-07-26,669.66,675.61
2022-07-27,668.83,675.87
2022-07-28,668.06,675.36
2022-07-29,668.35,675.03
2022-07-30,667.61,675.02
2022-07-31,667.61,675.02
2022-08-01,667.61,675.02
2022-08-02,666.72,674.67
2022-08-03,666.72,674.67
2022-08-04,667.83,674.63
2022-08-05,668.34,673.64
2022-08-06,666.46,674.68
2022-08-07,666.46,674.68
2022-08-08,666.46,674.68
2022-08-09,668.21,675.34
2022-08-10,668.49,675.96
2022-08-11,667.76,676.11
2022-08-12,668.17,675.95
2022-08-13,664.6,670.4
2022-08-14,664.6,670.4
2022-08-15,664.6,670.4
2022-08-16,664.6,670.4
2022-08-17,661.05,667.8
2022-08-18,657.77,664.74
2022-08-19,651.76,659.97
2022-08-20,647.81,655.03
2022-08-21,647.81,655.03
2022-08-22,647.81,655.03
2022-08-23,642.1,650.39
2022-08-24,639.12,645.39
2022-08-25,632.37,639.94
2022-08-26,633.09,639.28
2022-08-27,636.59,643.7
2022-08-28,636.59,643.7
2022-08-29,636.59,643.7
2022-08-30,640.49,649.14
2022-08-31,646.07,653.86
2022-09-01,651.67,661.42
2022-09-02,656.21,663.03
2022-09-03,658.49,665.14
2022-09-04,658.49,665.14
2022-09-05,658.49,665.14
2022-09-06,655.58,664.23
2022-09-07,658.24,663.01
2022-09-08,651.43,660.21
2022-09-09,646.84,654.64
2022-09-10,637.6,647.6
2022-09-11,637.6,647.6
2022-09-12,637.6,647.6
2022-09-13,630.38,640.01
2022-09-14,631.97,639.48
2022-09-15,630.34,637.13
2022-09-16,629.34,636.97
2022-09-17,627.34,636.0
2022-09-18,627.34,636.0
2022-09-19,627.34,636.0
2022-09-20,627.34,636.0
2022-09-21,628.19,636.97
2022-09-22,631.19,637.5
2022-09-23,631.55,638.94
2022-09-24,634.43,640.39
2022-09-25,634.43,640.39
2022-09-26,634.43,640.39
2022-09-27,637.98,641.96
2022-09-28,636.31,641.26
2022-09-29,628.19,636.39
2022-09-30,624.62,632.72
2022-10-01,623.48,631.32
2022-10-02,623.48,631.32
2022-10-03,623.48,631.32
2022-10-04,625.74,631.33
2022-10-05,629.11,635.43
2022-10-06,633.88,640.25
2022-10-07,633.88,642.02
2022-10-08,633.47,639.35
2022-10-09,633.47,639.35
2022-10-10,633.47,639.35
2022-10-11,626.41,635.19
2022-10-12,625.43,631.85
2022-10-13,622.37,628.32
2022-10-14,616.64,624.72
2022-10-15,612.79,621.03
2022-10-16,612.79,621.03
2022-10-17,612.79,621.03
2022-10-18,614.36,619.93
2022-10-19,616.01,623.42
2022-10-20,618.89,624.86
2022-10-21,622.73,628.28
2022-10-22,621.23,629.49
2022-10-23,621.23,629.49
2022-10-24,621.23,629.49
2022-10-25,624.45,630.25
2022-10-26,619.08,629.11
2022-10-27,620.23,626.81
2022-10-28,618.35,625.03
2022-10-29,613.74,622.34
2022-10-30,613.74,622.34
2022-10-31,613.74,622.34
2022-11-01,615.01,620.31
2022-11-02,614.26,622.82
2022-11-03,615.4,625.03
2022-11-04,622.89,628.75
2022-11-05,619.22,628.18
2022-11-06,619.22,628.18
2022-11-07,619.22,628.18
2022-11-08,614.3,622.41
2022-11-09,615.5,620.22
2022-11-10,610.96,617.58
2022-11-11,608.79,614.81
2022-11-12,605.87,615.73
2022-11-13,605.87,615.73
2022-11-14,605.87,615.73
2022-11-15,610.3,617.32
2022-11-16,609.93,616.57
2022-11-17,609.42,616.2
2022-11-18,609.2,615.16
2022-11-19,605.9,611.78
2022-11-20,605.9,611.78
2022-11-21,605.9,611.78
2022-11-22,600.85,611.77
2022-11-23,603.17,612.0
2022-11-24,606.62,611.59
2022-11-25,603.52,610.53
2022-11-26,599.5,606.96
2022-11-27,599.5,606.96
2022-11-28,599.5,606.96
2022-11-29,596.7,602.92
2022-11-30,594.32,602.86
2022-12-01,596.5,604.7
2022-12-02,600.02,607.17
2022-12-03,601.14,609.83
2022-12-04,601.14,609.83
2022-12-05,601.14,609.83
2022-12-06,601.14,609.83
2022-12-07,596.96,604.15
2022-12-08,594.42,601.02
2022-12-09,589.01,595.62
2022-12-10,587.2,593.92
2022-12-11,587.2,593.92
2022-12-12,587.2,593.92
2022-12-13,587.84,596.07
2022-12-14,595.05,602.16
2022-12-15,594.53,601.46
2022-12-16,587.57,595.36
2022-12-17,583.96,593.66
2022-12-18,583.96,593.66
2022-12-19,583.96,593.66
2022-12-20,581.86,591.87
2022-12-21,583.42,591.75
2022-12-22,583.5,590.4
2022-12-23,579.05,588.34
2022-12-24,579.55,587.24
2022-12-25,579.55,587.24
2022-12-26,579.55,587.24
2022-12-27,579.21,587.24
2022-12-28,582.23,590.16
2022-12-29,590.71,596.08
2022-12-30,594.17,601.99
2022-12-31,594.17,601.99
2023-01-01,594.17,601.99
2023-01-02,594.17,601.99
2023-01-03,589.73,597.68
2023-01-04,590.19,596.96
2023-01-05,592.85,598.4
2023-01-06,591.01,597.72
2023-01-07,588.27,595.46
2023-01-08,588.27,595.46
2023-01-09,588.27,595.46
2023-01-10,583.0,592.79
2023-01-11,580.4,587.53
2023-01-12,578.49,586.13
2023-01-13,576.85,583.42
2023-01-14,570.64,578.18
2023-01-15,570.64,578.18
2023-01-16,570.64,578.18
2023-01-17,567.08,574.42
2023-01-18,568.1,572.14
2023-01-19,565.2,572.05
2023-01-20,565.0,570.17
2023-01-21,562.88,569.49
2023-01-22,562.88,569.49
2023-01-23,562.88,569.49
2023-01-24,560.34,567.8
2023-01-25,559.8,567.47
2023-01-26,560.74,566.31
2023-01-27,556.75,563.87
2023-01-28,552.8,559.31
2023-01-29,552.8,559.31
2023-01-30,552.8,559.31
2023-01-31,549.76,557.4
2023-02-01,550.81,558.29
2023-02-02,556.19,562.84
2023-02-03,564.58,570.6
2023-02-04,567.55,576.23
2023-02-05,567.55,576.23
2023-02-06,567.55,576.23
2023-02-07,574.12,581.69
2023-02-08,577.12,586.15
2023-02-09,580.07,586.26
2023-02-10,576.51,583.27
2023-02-11,571.59,579.95
2023-02-12,571.59,579.95
2023-02-13,571.59,579.95
2023-02-14,568.02,576.2
2023-02-15,564.54,571.7
2023-02-16,560.53,568.07
2023-02-17,558.05,564.84
2023-02-18,556.68,563.74
2023-02-19,556.68,563.74
2023-02-20,556.68,563.74
2023-02-21,555.94,562.13
2023-02-22,557.94,563.3
2023-02-23,559.63,566.93
2023-02-24,560.05,565.99
2023-02-25,558.05,565.39
2023-02-26,558.05,565.39
2023-02-27,558.05,565.39
2023-02-28,556.4,564.27
2023-03-01,555.1,562.73
2023-03-02,553.21,562.15
2023-03-03,555.78,561.81
2023-03-04,551.97,559.42
2023-03-05,551.97,559.42
2023-03-06,551.97,559.42
2023-03-07,550.68,557.21
2023-03-08,547.0,554.33
2023-03-09,548.59,554.28
2023-03-10,544.79,552.56
2023-03-11,545.13,552.12
2023-03-12,545.13,552.12
2023-03-13,545.13,552.12
2023-03-14,543.7,550.11
2023-03-15,542.74,550.08
2023-03-16,542.78,549.62
2023-03-17,542.87,549.36
2023-03-18,540.32,547.37
2023-03-19,540.32,547.37
2023-03-20,540.32,547.37
2023-03-21,539.23,546.33
2023-03-22,538.68,545.01
2023-03-23,540.59,545.83
2023-03-24,539.39,546.78
2023-03-25,542.43,547.41
2023-03-26,542.43,547.41
2023-03-27,542.43,547.41
2023-03-28,541.05,547.52
2023-03-29,539.29,546.42
2023-03-30,540.22,546.48
2023-03-31,540.39,545.95
2023-04-01,537.94,545.4
2023-04-02,537.94,545.4
2023-04-03,537.94,545.4
2023-04-04,539.11,545.1
2023-04-05,536.1,543.31
2023-04-06,537.03,544.0
2023-04-07,537.03,544.0
2023-04-08,537.03,544.0
2023-04-09,537.03,544.0
2023-04-10,537.03,544.0
2023-04-11,537.03,544.0
2023-04-12,534.44,541.23
2023-04-13,534.61,541.45
2023-04-14,535.52,540.81
2023-04-15,533.47,540.55
2023-04-16,533.47,540.55
2023-04-17,533.47,540.55
2023-04-18,533.06,539.69
2023-04-19,532.76,538.53
2023-04-20,531.87,537.51
2023-04-21,532.45,537.84
2023-04-22,530.05,537.3
2023-04-23,530.05,537.3
2023-04-24,530.05,537.3
2023-04-25,529.6,536.64
2023-04-26,531.92,537.98
2023-04-27,535.29,542.76
2023-04-28,540.38,547.27
2023-04-29,543.06,550.52
2023-04-30,543.06,550.52
2023-05-01,543.06,550.52
2023-05-02,543.06,550.52
2023-05-03,543.32,549.34
2023-05-04,543.58,548.68
2023-05-05,541.57,548.58
2023-05-06,539.81,546.82
2023-05-07,539.81,546.82
2023-05-08,539.81,546.82
2023-05-09,537.2,544.55
2023-05-10,535.17,541.78
2023-05-11,536.47,541.6
2023-05-12,534.85,541.47
2023-05-13,534.41,541.28
2023-05-14,534.41,541.28
2023-05-15,534.41,541.28
2023-05-16,533.63,540.93
2023-05-17,534.35,539.93
2023-05-18,535.04,541.56
2023-05-19,536.41,542.01
2023-05-20,534.03,542.0
2023-05-21,534.03,542.0
2023-05-22,534.03,542.0
2023-05-23,537.47,543.57
2023-05-24,537.22,543.21
2023-05-25,537.92,543.12
2023-05-26,538.54,545.04
2023-05-27,541.41,546.88
2023-05-28,541.41,546.88
2023-05-29,541.41,546.88
2023-05-30,540.56,547.45
2023-05-31,540.35,546.7
2023-06-01,539.05,546.19
2023-06-02,539.74,545.79
2023-06-03,537.33,545.84
2023-06-04,537.33,545.84
2023-06-05,537.33,545.84
2023-06-06,536.71,544.28
2023-06-07,536.84,543.13
2023-06-08,537.21,544.4
2023-06-09,540.4,546.19
2023-06-10,540.64,547.44
2023-06-11,540.64,547.44
2023-06-12,540.64,547.44
2023-06-13,541.2,548.23
2023-06-14,542.11,547.74
2023-06-15,540.44,546.65
2023-06-16,539.19,545.7
2023-06-17,537.98,545.78
2023-06-18,537.98,545.78
2023-06-19,537.98,545.78
2023-06-20,537.61,545.41
2023-06-21,539.61,545.62
2023-06-22,541.33,546.26
2023-06-23,541.89,546.86
2023-06-24,541.96,547.24
2023-06-25,541.96,547.24
2023-06-26,541.96,547.24
2023-06-27,541.16,547.77
2023-06-28,542.36,549.24
2023-06-29,542.9,549.57
2023-06-30,543.13,549.48
2023-07-01,541.86,549.5
2023-07-02,541.86,549.5
2023-07-03,541.86,549.5
2023-07-04,541.38,549.25
2023-07-05,541.17,548.44
2023-07-06,542.22,549.43
2023-07-07,547.31,553.52
2023-07-08,548.2,555.47
2023-07-09,548.2,555.47
2023-07-10,548.2,555.47
2023-07-11,547.39,556.9
2023-07-12,547.48,552.4
2023-07-13,543.79,549.88
2023-07-14,541.9,547.53
2023-07-15,537.97,545.11
2023-07-16,537.97,545.11
2023-07-17,537.97,545.11
2023-07-18,535.72,542.13
2023-07-19,536.0,542.22
2023-07-20,536.23,541.86
2023-07-21,536.86,541.94
2023-07-22,534.98,542.45
2023-07-23,534.98,542.45
2023-07-24,534.98,542.45
2023-07-25,534.98,542.45
2023-07-26,536.05,542.75
2023-07-27,538.67,545.65
2023-07-28,540.33,548.54
2023-07-29,540.94,548.81
2023-07-30,540.94,548.81
2023-07-31,540.94,548.81
2023-08-01,540.52,549.0
2023-08-02,542.86,547.1
2023-08-03,542.86,547.1
2023-08-04,540.92,545.98
2023-08-05,538.86,544.82
2023-08-06,538.86,544.82
2023-08-07,538.86,544.82
2023-08-08,538.62,544.74
2023-08-09,534.76,542.35
2023-08-10,534.77,540.84
2023-08-11,533.13,540.01
2023-08-12,534.2,540.63
2023-08-13,534.2,540.63
2023-08-14,534.2,540.63
2023-08-15,534.2,540.63
2023-08-16,532.47,540.85
2023-08-17,532.45,537.41
2023-08-18,531.39,538.4
2023-08-19,533.8,539.97
2023-08-20,533.8,539.97
2023-08-21,533.8,539.97
2023-08-22,535.62,542.31
2023-08-23,536.22,543.63
2023-08-24,539.9,544.61
2023-08-25,539.55,544.99
2023-08-26,538.38,544.49
2023-08-27,538.38,544.49
2023-08-28,538.38,544.49
2023-08-29,537.53,544.01
2023-08-30,535.97,541.94
2023-08-31,533.9,540.49
2023-09-01,532.97,539.75
2023-09-02,534.16,539.77
2023-09-03,534.16,539.77
2023-09-04,534.16,539.77
2023-09-05,532.04,541.46
2023-09-06,533.59,539.96
2023-09-07,533.8,540.28
2023-09-08,533.76,540.63
2023-09-09,535.5,542.11
2023-09-10,535.5,542.11
2023-09-11,535.5,542.11
2023-09-12,534.81,541.68
2023-09-13,532.79,538.52
2023-09-14,531.17,535.56
2023-09-15,527.76,534.71
2023-09-16,527.76,534.71
2023-09-17,527.76,534.71
2023-09-18,527.76,534.71
2023-09-19,528.7,535.34
2023-09-20,530.36,536.55
2023-09-21,533.27,539.73
2023-09-22,536.53,541.85
2023-09-23,538.05,543.6
2023-09-24,538.05,543.6
2023-09-25,538.05,543.6
2023-09-26,535.29,540.72
2023-09-27,532.11,536.63
2023-09-28,530.84,535.62
2023-09-29,531.62,538.69
2023-09-30,534.47,542.35
2023-10-01,534.47,542.35
2023-10-02,534.47,542.35
2023-10-03,533.49,540.31
2023-10-04,530.99,537.49
2023-10-05,532.55,538.91
2023-10-06,534.28,539.37
2023-10-07,534.6,540.57
2023-10-08,534.6,540.57
2023-10-09,534.6,540.57
2023-10-10,533.61,540.06
2023-10-11,532.41,538.76
2023-10-12,530.09,536.6
2023-10-13,528.02,534.52
2023-10-14,527.19,534.39
2023-10-15,527.19,534.39
2023-10-16,527.19,534.39
2023-10-17,527.8,535.02
2023-10-18,527.88,534.65
2023-10-19,531.0,536.28
2023-10-20,530.71,536.83
2023-10-21,532.03,537.14
2023-10-22,532.03,537.14
2023-10-23,532.03,537.14
2023-10-24,529.19,535.89
2023-10-25,527.84,536.35
2023-10-26,531.56,535.8
2023-10-27,530.7,536.4
2023-10-28,530.58,535.84
2023-10-29,530.58,535.84
2023-10-30,530.58,535.84
2023-10-31,530.13,536.88
2023-11-01,531.72,536.25
2023-11-02,530.49,536.77
2023-11-03,532.13,538.07
2023-11-04,531.59,539.25
2023-11-05,531.59,539.25
2023-11-06,531.59,539.25
2023-11-07,530.88,537.37
2023-11-08,529.45,537.12
2023-11-09,530.1,536.38
2023-11-10,530.32,536.64
2023-11-11,529.38,535.81
2023-11-12,529.38,535.81
2023-11-13,529.38,535.81
2023-11-14,528.58,534.93
2023-11-15,528.54,534.61
2023-11-16,529.78,535.16
2023-11-17,531.02,536.27
2023-11-18,531.11,535.82
2023-11-19,531.11,535.82
2023-11-20,531.11,535.82
2023-11-21,529.0,534.97
2023-11-22,528.22,534.93
2023-11-23,527.78,534.7
2023-11-24,529.98,535.02
2023-11-25,529.57,533.88
2023-11-26,529.57,533.88
2023-11-27,529.57,533.88
2023-11-28,526.5,534.53
2023-11-29,528.37,533.34
2023-11-30,528.36,534.1
2023-12-01,530.32,537.44
2023-12-02,530.32,537.44
2023-12-03,530.32,537.44
2023-12-04,530.32,537.44
2023-12-05,528.22,535.86
2023-12-06,525.71,533.23
2023-12-07,528.07,532.94
2023-12-08,526.83,532.24
2023-12-09,526.96,533.11
2023-12-10,526.96,533.11
2023-12-11,526.96,533.11
2023-12-12,526.24,531.63
2023-12-13,523.91,531.41
2023-12-14,525.0,530.4
2023-12-15,522.31,529.03
2023-12-16,521.38,528.33
2023-12-17,521.38,528.33
2023-12-18,521.38,528.33
2023-12-19,521.11,527.95
2023-12-20,520.83,526.73
2023-12-21,521.02,527.01
2023-12-22,520.08,525.8
2023-12-23,519.74,526.18
2023-12-24,519.74,526.18
2023-12-25,519.74,526.18
2023-12-26,519.74,526.18
2023-12-27,519.03,524.85
2023-12-28,518.13,524.88
2023-12-29,519.21,526.88
2023-12-30,519.21,526.88
2023-12-31,519.21,526.88
2024-01-01,519.21,526.88
2024-01-02,519.21,526.88
2024-01-03,518.92,525.68
2024-01-04,518.01,524.65
2024-01-05,516.88,523.83
2024-01-06,516.09,524.73
2024-01-07,516.09,524.73
2024-01-08,516.09,524.73
2024-01-09,519.96,525.27
2024-01-10,520.35,524.94
2024-01-11,518.06,524.97
2024-01-12,516.97,523.15
2024-01-13,516.07,523.3
2024-01-14,516.07,523.3
2024-01-15,516.07,523.3
2024-01-16,515.6,521.13
2024-01-17,512.54,519.39
2024-01-18,514.07,520.16
2024-01-19,514.51,519.23
2024-01-20,513.55,519.36
2024-01-21,513.55,519.36
2024-01-22,513.55,519.36
2024-01-23,511.81,518.32
2024-01-24,512.68,517.72
2024-01-25,511.15,517.5
2024-01-26,511.01,517.07
2024-01-27,512.09,516.86
2024-01-28,512.09,516.86
2024-01-29,512.09,516.86
2024-01-30,510.56,517.68
2024-01-31,513.02,519.79
2024-02-01,514.33,520.78
2024-02-02,512.57,520.2
2024-02-03,514.32,520.89
2024-02-04,514.32,520.89
2024-02-05,514.32,520.89
2024-02-06,514.1,521.79
2024-02-07,514.61,521.74
2024-02-08,516.13,520.82
2024-02-09,514.52,521.14
2024-02-10,515.17,521.38
2024-02-11,515.17,521.38
2024-02-12,515.17,521.38
2024-02-13,514.59,520.68
2024-02-14,514.8,520.45
2024-02-15,514.85,520.81
2024-02-16,513.47,519.51
2024-02-17,511.1,518.28
2024-02-18,511.1,518.28
2024-02-19,511.1,518.28
2024-02-20,511.41,517.41
2024-02-21,510.73,516.82
2024-02-22,511.78,517.73
2024-02-23,512.61,517.48
2024-02-24,511.27,517.96
2024-02-25,511.27,517.96
2024-02-26,511.27,517.96
2024-02-27,513.24,517.93
2024-02-28,512.05,517.14
2024-02-29,509.87,516.34
2024-03-01,509.84,517.49
2024-03-02,509.75,518.15
2024-03-03,509.75,518.15
2024-03-04,509.75,518.15
2024-03-05,509.76,515.95
2024-03-06,509.71,515.07
2024-03-07,508.65,513.76
2024-03-08,507.33,512.99
2024-03-09,506.33,512.51
2024-03-10,506.33,512.51
2024-03-11,506.33,512.51
2024-03-12,504.92,511.45
2024-03-13,504.1,510.75
2024-03-14,503.92,509.98
2024-03-15,503.53,509.43
2024-03-16,501.37,507.89
2024-03-17,501.37,507.89
2024-03-18,501.37,507.89
2024-03-19,499.72,505.8
2024-03-20,500.67,505.74
2024-03-21,499.86,505.84
2024-03-22,500.92,505.97
2024-03-23,499.42,505.68
2024-03-24,499.42,505.68
2024-03-25,499.42,505.68
2024-03-26,500.89,505.36
2024-03-27,499.32,505.99
2024-03-28,499.39,506.6
2024-03-29,499.39,506.6
2024-03-30,499.39,506.6
2024-03-31,499.39,506.6
2024-04-01,499.39,506.6
2024-04-02,497.74,505.73
2024-04-03,497.7,504.75
2024-04-04,499.76,505.99
2024-04-05,500.28,506.51
2024-04-06,498.51,507.03
2024-04-07,498.51,507.03
2024-04-08,498.51,507.03
2024-04-09,499.47,505.46
2024-04-10,499.75,504.42
2024-04-11,497.23,504.11
2024-04-12,498.23,504.34
2024-04-13,497.76,504.3
2024-04-14,497.76,504.3
2024-04-15,497.76,504.3
2024-04-16,497.76,504.3
2024-04-17,497.97,503.52
2024-04-18,497.92,504.11
2024-04-19,499.09,504.07
